url,name,proteins,fats,carbohydrates,calories,category,price,availability,average_rating,rating_count,imgUrl,description,weight,pro/cal,pri/we,html_path,last_upd_time,content,fetchErr
https://www.ozon.ru/product/voda-gazirovannaya-senezhskaya-pitevaya-6-sht-h-1-5-l-144753072/,"Вода газированная Сенежская питьевая, 6 шт х 1,5 л",0,0,0,0,Ozon fresh#Вода и напитки#Вода#Газированная#Сенежская,287,1,4.9,27806,https://cdn1.ozone.ru/s3/multimedia-1-7/7349615071.jpg,"Натуральная природная вода Сенежская вкусная и безопасная. Она подходит для ежедневного употребления. Для организма важно покрыть потребность в чистой питьевой воде. При этом необходимо, чтобы она была вкусная, безопасная и высококачественная. Сенежская отвечает всем этим критериям. На этикетке вы найдете информацию о том, что в воде содержится фтор в допустимых количествах. Сенежская богата магнием и кальцием, при регулярном употреблении она позволяет восполнить уровень этих микроэлементов в организме.",1500,0,0.19133333333333333,,2025-06-13 11:21:27,,
https://www.ozon.ru/product/kakao-napitok-macchoco-235-g-136020908/,"Какао-напиток MacChoco, 235 г",,,,404.7,"Ozon fresh#Вода и напитки#Чай, кофе и какао#Какао#MacChoco",129,1,4.9,9689,https://cdn1.ozone.ru/s3/multimedia-1-7/7505712043.jpg,"""MacChoco"" - вкусный, полезный и питательный какао-напиток для детей и взрослых, который можно разводить горячим или холодным молоком.Уважаемые клиенты! Обращаем ваше внимание, что полный перечень состава продукта представлен на дополнительном изображении.",235,0,0.548936170212766,,2025-06-13 11:21:27,,
https://www.ozon.ru/product/voda-detskaya-pitevaya-agusha-5l-s-0-mesyatsev-h4-147677695/,"Вода детская питьевая Агуша 5л, с 0 месяцев, Х4",0,0,0,0,Ozon fresh#Для мам и детей#Детское питание#Напитки#Вода детская#Агуша,580,1,4.9,18856,https://cdn1.ozone.ru/s3/multimedia-1-e/7269718286.jpg,"Детская питьевая вода Агуша предназначена для использования в питании детей с первых дней жизни. Питьевую воду можно давать как в качестве дополнительного источника жидкости, если такую рекомендацию дал педиатр, так и для приготовления детской сухой смеси, если малыш находится на искусственном или смешанном вскармливании. Воду можно вводить с рождения в отличие от сока - его педиатры рекомендуют давать малышу не ранее 8 месяцев. На детской воде можно приготовить блюда для детского питания - например, кашу.

•Вода из артезианской скважины негазированная
• Соответствует нормативам воды высшей категории 
•Проходит тщательную очистку 
•Не требует кипячения
•100% натуральный состав 
•Для употребления с 0 месяцев и приготовления пищи
•Производим на специальной детской линии
•Контролируем качество на всех этапах производства",5000,0,0.116,,2025-06-13 11:21:27,,
https://www.ozon.ru/product/voda-negazirovannaya-chernogolovka-5-l-597080127/,"Вода негазированная Черноголовка, 5 л",0,0.0,0,0,Ozon fresh#Вода и напитки#Вода#Негазированная#Черноголовка,123,1,4.9,28803,https://cdn1.ozone.ru/s3/multimedia-1-j/7572608875.jpg,"Черноголовка - вода для современных людей, живущих в режиме многозадачности, которым мы предлагаем воду, прошедшую природную фильтрацию, дающую вкус живой природы в городе и переключающую на природное состояние, в котором чувствуешь и фокусируешься на том, что по-настоящему важно.
Каждая капля воды Черноголовка негазированная очищается природными фильтрами, многовековыми слоями песка и обогащается полезными минеральными веществами, соотношение которых органично сбалансировано самой природой.
Упаковка семейного формата — отличный вариант для заказа на дом. 
Умягченный солевой состав питьевой воды Черноголовка прекрасно подходит для утоления жажды и приготовления ароматного чая или кофе, а еще такая вода не оставляет накипи.",5000,0,0.0246,,2025-06-13 11:21:28,"Основной состав, мг/л: 
Гидрокарбонаты НСО30,1-400; 
Хлориды Cl- 0,1-100; 
Сульфаты SO4 2- 0,1-200; 
Кальций Ca2+ 0,1-130; 
Магний Mg2+ 0,1-65; 
Натрий Na+ 0,1-100; 
Калий К+ 0,1-20. 
Общая минерализация: 0,05 - 1 г/л. 
Общая жесткость, не более 7 мг-экв/л.",
https://www.ozon.ru/product/detskiy-yablochnyy-sok-agusha-200ml-s-4-mesyatsev-147677651/,"Детский яблочный сок Агуша 200мл, с 4 месяцев",0,0,11,44,Ozon fresh#Для мам и детей#Детское питание#Напитки#Соки для детей#Агуша,40,1,5.0,27494,https://cdn1.ozone.ru/s3/multimedia-1-4/7210617040.jpg,"Детский яблочный сок 0,2л Агуша – это яркий и натуральный вкус спелых фруктов без добавленного сахара и консервантов. Педиатры рекомендуют знакомить малыша с соками не раньше 8 месяцев. Это поможет сформировать у малыша правильные пищевые привычки и сохранить интерес к несладким продуктам и напиткам.

•Гипоаллергенность доказана клинически
•100% натуральный сок
•Только спелые фрукты
•Без добавления сахара
•Без добавления консервантов, красителей, ароматизаторов
•Дома и на прогулке
•Соответствует высоким стандартам качества и безопасности",209,0.0,0.19138755980861244,,2025-06-13 11:21:28,,
https://www.ozon.ru/product/voda-negazirovannaya-senezhskaya-pitevaya-12-sht-h-0-5-l-144753075/,"Вода негазированная Сенежская питьевая, 12 шт х 0,5 л",0,0,0,0,Ozon fresh#Вода и напитки#Вода#Негазированная#Сенежская,326,1,4.9,53731,https://cdn1.ozone.ru/s3/multimedia-1-i/7361856054.jpg,"Натуральная природная вода Сенежская вкусная и безопасная. Она подходит для ежедневного употребления. Для организма важно покрыть потребность в чистой питьевой воде. При этом необходимо, чтобы она была вкусная, безопасная и высококачественная. Сенежская отвечает всем этим критериям. На этикетке вы найдете информацию о том, что в воде содержится фтор в допустимых количествах. Сенежская богата магнием и кальцием, при регулярном употреблении она позволяет восполнить уровень этих микроэлементов в организме.",500,0,0.652,,2025-06-13 11:21:28,"Вода природная питьевая ""Сенежская"" гидрокарбонатная кальциево-магниевая",
https://www.ozon.ru/product/svyatoy-istochnik-svetlyachok-detskaya-voda-pitevaya-negazirovannaya-1-5-l-138898176/,"Святой Источник Светлячок детская вода питьевая негазированная, 1,5 л",,,,,Ozon fresh#Для мам и детей#Детское питание#Напитки#Вода детская#Святой Источник,60,1,5.0,19196,https://cdn1.ozone.ru/s3/multimedia-1-s/7478761348.jpg,"Детская вода с первого дня жизни (для детей раннего возраста от 0 лет).
Нормативная документация, по которой производится Святой Источник «Светлячок», соответствует требованиям НИИ Детского питания. Вода подходит для детей с первых дней жизни.
Не требует кипячения
Вода соответствует требования к показателям микробиологической безопасности, поэтому она абсолютно безопасна для детского организма
Подходит для приготовления детского питания
Вода растворяет молочную смесь и кашу, не нарушая полезного состава
Безопасная упаковка, отсутствие бисфенола-А»",1500,0,0.04,,2025-06-13 11:21:28,,
https://www.ozon.ru/product/kofe-molotyy-jardin-cafe-eclair-250-g-144680307/,"Кофе молотый Jardin Cafe Eclair, 250 г",,,,,"Ozon fresh#Вода и напитки#Чай, кофе и какао#Кофе молотый#Jardin",399,1,4.9,155968,https://cdn1.ozone.ru/s3/multimedia-1-j/7422689611.jpg,"Своим легким, шелковистым вкусом этот бленд обязан тщательно выверенной композиции лучших сортов арабики из Колумбии, Бразилии и Гондураса. Светлая обжарка акцентирует в букете тонкие бисквитные ноты.",250,0,1.596,,2025-06-13 11:21:29,,
https://www.ozon.ru/product/chay-v-paketikah-chernyy-greenfield-blueberry-nights-25-sht-33006458/,"Чай в пакетиках чёрный Greenfield Blueberry Nights, 25 шт",,,,,"Ozon fresh#Вода и напитки#Чай, кофе и какао#Чай в пакетиках#Greenfield",102,1,4.9,972159,https://cdn1.ozone.ru/s3/multimedia-1-v/7505711995.jpg,"Вкус и аромат спелой черники превосходно сочетается с насыщенным вкусом черного чая.  Легкая кислинка гибискуса дополняет душистый ягодный аромат и придает завершенность чайному букету. Состав: чай черный байховый, гибискус, ароматизатор ""черника и ежевика"", лист черной смородины, измельченные ягоды черники, лепестки мальвы.чай Greenfield популярный бренд с разнообразными вариантами чая. Чай в пакетиках черный Greenfield с ароматизаторами предлагает различные вкусы и ароматы, которые придают напитку своеобразный характер. Черный чай имеет насыщенный вкус,  ароматы добавляют ему разнообразные оттенки. Greenfield предлагает разнообразные варианты чая, включая фруктовые, цветочные и травяные смеси.",37.5,0,2.72,,2025-06-13 11:21:29,"чай черный байховый, гибискус, ароматизатор ""черника и ежевика"", лист черной смородины, измельченные ягоды черники, лепестки мальвы",
https://www.ozon.ru/product/voda-detskaya-kalinov-rodnichok-pitevaya-s-rozhdeniya-6-l-h-2-sht-146396321/,"Вода детская Калинов Родничок питьевая, с рождения, 6 л х 2 шт
",0,0,0,0,Ozon fresh#Для мам и детей#Детское питание#Напитки#Вода детская#Калинов Родничок,240,1,4.9,41872,https://cdn1.ozone.ru/s3/multimedia-1-z/7547247863.jpg,"Детская вода «Калинов Родничок» рекомендована с первых дней жизни малыша, отлично подходит для будущих и молодых мам. Сбалансированный состав воды из природной скважины полезен для растущего организма: «Калинов Родничок» содержит все необходимые макро- и микроэлементы для развития ребенка.  Детской водой, подогретой до 37-40 градусов, удобно разводить каши и сухие смеси, при этом она не требует кипячения.

«Калинов Родничок» в большом формате 6 л выпускается с любимыми героями мультфильма «Три богатыря» на этикетке, которые поднимут настроение вашему малышу. Теперь вкусная и полезная вода всегда с вами – дома, на даче или отдыхе с ребёнком. 

Общая минерализация детской воды – 100-500 мг/л, а общая жесткость – 1,5-6 мг-экв/л.

«Калинов Родничок» – источник здоровья вашего малыша.
",6000,0,0.04,,2025-06-13 11:21:29,"<p>Основной состав воды, мг/л, не более:<br/>Гидрокарбонат-ион (НСО₃⁻) 30 – 400,<br/>Натрий (Na⁺) 3 – 20,<br/>Кальций (Ca²⁺) 15 – 60,<br/>Магний (Mg²⁺) 3 – 30,<br/>Калий (K⁺) 2 – 15,<br/>Сульфаты (SO₄²⁻) 5 – 50,<br/>Хлориды (Cl⁻) 3 – 30</p><p>Общая минерализация: 0,1 – 0,5 г/л</p>",
https://www.ozon.ru/product/tonik-chillout-fresh-mohito-0-9-l-1508809527/,"Тоник Chillout Фреш Мохито, 0,9 л",0,0,4.70,20,Ozon fresh#Вода и напитки#Газировка и холодный чай#Тоники#Chillout,103,1,4.9,5513,https://cdn1.ozone.ru/s3/multimedia-1-i/7595352018.jpg,Встречайте еще одну яркую новинку в рамках коктейльной линейки от Chillout. Вкус Fresh MOJITO - идеальный баланс вкуса и настроения: приятная кислинка лайма и мятная свежесть,900,0.0,0.11444444444444445,,2025-06-13 11:21:29,,
https://www.ozon.ru/product/kofe-rastvorimyy-monarch-original-400-g-258846372/,"Кофе растворимый Monarch Original, 400 г",14.6,0.1,10.3,101,"Ozon fresh#Вода и напитки#Чай, кофе и какао#Кофе растворимый#Monarch",1199,1,4.9,617714,https://cdn1.ozone.ru/s3/multimedia-e/6795927326.jpg,"ВНИМАНИЕ: в ваших заказах может быть как Jacobs Monarch, так и Monarch.
Мы сохраняем высокое качество и традиции производства, чтобы вы всегда могли наслаждаться любимым кофе.

Богатый, насыщенный вкус и волшебная сила Аромагии остаётся с вами в каждой чашке кофе Monarch!
Мы сохраняем высокое качество и традиции производства, чтобы вы всегда могли наслаждаться любимым кофе.  

Кофе Monarch Original–  великолепный вкус в каждой капле!",400,0.14455445544554454,2.9975,,2025-06-13 11:21:30,,
https://www.ozon.ru/product/sok-sady-pridonya-multifruktovyy-s-myakotyu-vosstanovlennyy-1-l-143924019/,"Сок Сады Придонья Мультифруктовый, с мякотью, восстановленный, 1 л",0,0,11.5,46,Ozon fresh#Вода и напитки#Соки и морсы#Фруктовые#Сады Придонья,117,1,4.9,39720,https://cdn1.ozone.ru/s3/multimedia-1-b/7572609011.jpg,"Сок для здорового питания для детей и взрослых, производится по особой рецептуре, с приоритетным использованием собственного сырья.  Уважаемые клиенты! Обращаем ваше внимание на возможные изменения в дизайне упаковки. Качественные характеристики товара остаются неизменными. Поставка осуществляется в зависимости от наличия на складе.",1000,0.0,0.117,,2025-06-13 11:21:30,"Апельсиновый сок, ананасовый сок, яблочный сок, персиковое пюре, пюре из киви, сок маракуйи.",
https://www.ozon.ru/product/chay-v-paketikah-greenfield-milky-oolong-25-sht-33006439/,"Чай в пакетиках улун Greenfield Milky Oolong, 25 шт",0,0,0,0,"Ozon fresh#Вода и напитки#Чай, кофе и какао#Чай в пакетиках#Greenfield",107,1,4.9,972159,https://cdn1.ozone.ru/s3/multimedia-1-z/7361859059.jpg,"Редкий полуферментированный чай оолонг обладает наполненным мягким вкусом и долгим сладковатым послевкусием. Эти естественные вкусовые оттенки чая превосходно сочетаются с тонкими молочно-сливочными нотами. 
Сложные чистые оттенки, долгое сладковатое послевкусие и легкий штрих пленительного сливочного аромата создают выразительный букет Greenfield Milky Oolong.  
МЕСТО СБОРА
Плантации провинции Фуцзянь. Здесь, в древних горах, напитанных солнцем, выращивают легендарные китайские сорта чая — именно они легли в основу «Милки Оолонг» от «Гринфилд».
АРОМАТ
Пленительный, с выразительными, но не навязчивыми сливочными нотками. В аромате улавливаются чуть терпкие травянисто-цветочные тона.

ВКУС
Мягкий, наполненный, кремово-молочный, приятно обволакивает и оставляет долгое сладковатое послевкусие.
НАСТОЙ
Золотистый, нежно-зеленый. Этот чай успокаивает и дарит восхитительные моменты удовольствия.",50,0,2.14,,2025-06-13 11:21:30,,
https://www.ozon.ru/product/chay-v-paketikah-chernyy-richard-royal-ceylon-100-sht-33731478/,"Чай в пакетиках черный Richard Цейлон (Шри-Ланка), 100 шт",0,0,0,0,"Ozon fresh#Вода и напитки#Чай, кофе и какао#Чай в пакетиках#Richard",289,1,4.9,88933,https://cdn1.ozone.ru/s3/multimedia-1-w/7560543704.jpg,"Бесценный шедевр Королевской чайной коллекции, блистательный купаж Richard Royal Ceylon хранит верность тонкому вкусу коронованных особ. Отборный цейлонский чай с мягкими, едва уловимыми сладковатыми нотками - неизменный выбор королей! Попробуйте! По рецептам королевского двора Richard Royal English Breakfast.",200,0,1.445,,2025-06-13 11:21:30,,
https://www.ozon.ru/product/limonad-chernogolovka-dyushes-2-l-140241048/,"Лимонад Черноголовка Дюшес, 2 л",0,0,4.7,20,Ozon fresh#Вода и напитки#Газировка и холодный чай#Газировка#Черноголовка,140,1,4.9,116958,https://cdn1.ozone.ru/s3/multimedia-1-9/7572608937.jpg,"У лимонада Дюшес превосходный десертный вкус: винно-сладкий, с приятной кислинкой и мускатным ароматом. 
Дюшес - один из изысканных, старых европейских сортов груш был назван в честь герцогини Франции. Герцогство исчезло, а, груши, подобно старинным песням, пережили века, чтобы мы могли насладиться их медовостью. 
Рецепт лимонада Дюшес: артезианская вода, натуральный сироп-настой южной груши сорта Дюшес, сахарный сироп, лимонная кислота.",2000,0.0,0.07,,2025-06-13 11:21:31,"Вода, сахар, концентрированные соки из яблок, груш; регулятор кислотности кислота лимонная, ароматизатор натуральный, подсластители: цикламат натрия, сукралоза, сахаринат натрия; консервант бензоат натрия, краситель сахарный колер IV (Е150d).",
https://www.ozon.ru/product/voda-gazirovannaya-novoterskaya-mineralnaya-1-5-l-219988100/,"Вода газированная Новотерская минеральная, 1,5 л",0,0,0,0,Ozon fresh#Вода и напитки#Вода#Газированная#Новотерская,111,1,5.0,6575,https://cdn1.ozone.ru/s3/multimedia-1-w/7349576576.jpg,"“Новотерская целебная”- вода минеральная природная лечебно-столовая питьевая газированная - является одним из лучших представителей всего многообразия целебных вод. Принадлежит к гидрокарбонатно-сульфатным, кальциево-натриевым, кремнистым водам. “Новотерская целебная” прекрасно сбалансирована по своему составу. Содержание многих полезных элементов в одном литре воды составляет весомую долю суточной потребности человека. Наша минеральная вода покоряет великолепными вкусовыми качествами и большими целительными возможностями.",1500,0,0.074,,2025-06-13 11:21:31,,
https://www.ozon.ru/product/kofe-v-zernah-julius-meinl-jubilaum-yubileynyy-srednyaya-obzharka-1-kg-192419198/,"Кофе в зернах Julius Meinl Jubilaum (Юбилейный), средняя обжарка 1 кг",0.2,0,0.3,1,"Ozon fresh#Вода и напитки#Чай, кофе и какао#Кофе в зернах#Julius Meinl",2240,1,4.8,61928,https://cdn1.ozone.ru/s3/multimedia-1-r/7575015159.jpg,"Кофе в зернах Jubilaum (Юбилейный) – премиальный бленд кофе настоящей венской обжарки, характеризуется богатым ароматом цитрусовых и цветочных оттенков, а также мягким вкусом. Он был создан к 100-летию со дня рождения Julius Meinl, в 1962 году.Страна производства - Италия.Состав бленда - арабика/робуста.Тип кофе – кофе в зернах.Степень обжарки - средняя, ближе к светлой.Интенсивность вкуса - средняя.Сладость - средняя.Кислотность - средняя.Ароматика - богатый цитрусовый аромат с цветочными нотками.Вкус - мягкий и сладкий, с богатой кислинкой, оставляющей свежее послевкусие.Кофе в зернах Jubilaum идеально подойдет:- для автоматических кофемашин- после помола для приготовления классическими методами (турка/джезва/капельная кофеварка/френч-пресс) или альтернативными способами заваривания (аэропресс/кемекс и тд).Наслаждайтесь кофе в зернах Jubilaum не только в кофейнях, но и дома.",1000,0.2,2.24,,2025-06-13 11:21:31,,
https://www.ozon.ru/product/voda-negazirovannaya-shishkin-les-1-75-l-141900058/,"Вода негазированная Шишкин лес, 1,75 л",,,,,Ozon fresh#Вода и напитки#Вода#Негазированная#Шишкин лес,70,1,5.0,62829,https://cdn1.ozone.ru/s3/multimedia-1-h/7349604821.jpg,"Вода питьевая ""Шишкин Лес"" – это высококачественная артезианская питьевая вода, сохранившая после бережной фильтрации всю свою природную пользу.",1750,0,0.04,,2025-06-13 11:21:31,вода,
https://www.ozon.ru/product/chay-v-paketikah-richard-energiya-20-sht-1424252296/,"Чай в пакетиках Richard Энергия, 20 шт",0,0,0,5,"Ozon fresh#Вода и напитки#Чай, кофе и какао#Чай в пакетиках#Richard",101,1,4.9,6326,https://cdn1.ozone.ru/s3/multimedia-1-r/7503090975.jpg,"ДЛЯ ЗАРЯДА ЭНЕРГИЕЙ И ПОВЫШЕНИЯ РАБОТОСПОСОБНОСТИ. ГУАРАНА - природный источник энергии.                                               
МАТЕ содержит кофеин, повышает работоспособность.                  
ЖЕНЬШЕНЬ тонизирует.
ВЕРБЕНА помогает справиться со стрессом.
ВИТАМИН B1 улучшает метаболизм.",34,0.0,2.9705882352941178,,2025-06-13 11:21:32,,
https://www.ozon.ru/product/limonad-chernogolovka-tarhun-2-l-140241042/,"Лимонад Черноголовка Тархун, 2 л",0,0,4.6,20,Ozon fresh#Вода и напитки#Газировка и холодный чай#Газировка#Черноголовка,140,1,4.9,116958,https://cdn1.ozone.ru/s3/multimedia-1-p/7572609025.jpg,"Посреди серых будней так и тянет бросить всё и отправиться на охоту за драконами. Надо растереть между пальцами душистую траву, и воспрянуть от пряности. 
Лимонные ноты звучат золотыми стрелами, пущенными наудачу. Гудящий зелёный полдень насыщен ароматами солнца, изумрудной энергией авантюры. 
Рецепт лимонада """"Тархун"""": артезианская вода, натуральный экстракт травы эстрагон, известный за свой пряный и пикантный вкус, а также натуральный сахар и лимонная кислота.
Формат упаковки прекрасно подходит для торжественных случаев семейных или дружеских встреч.",2000,0.0,0.07,,2025-06-13 11:21:32,"Вода, сахар, регулятор кислотности кислота лимонная, настой эстрагона, ароматизаторы, подсластители: цикламат натрия, сукралоза, сахаринат натрия; консервант бензоат натрия, красители: тартразин, синий блестящий.",
https://www.ozon.ru/product/kvas-ochakovskiy-0-45-l-1784701828/,"Квас Очаковский, 0,45 л",0,0,35,6.5,Ozon fresh#Вода и напитки#Газировка и холодный чай#Квас#Очаковский,79,1,4.9,13162,https://cdn1.ozone.ru/s3/multimedia-1-v/7459352779.jpg,"Темный квас с кисло-сладким вкусом и ароматом корочки ржаного хлеба. Самый популярный квас в России.Уважаемые покупатели, внешний вид товара может отличаться в зависимости от партии на складе.",450,0.0,0.17555555555555555,,2025-06-13 11:21:32,,
https://www.ozon.ru/product/limonad-limonati-by-borjomi-adzharskiy-mandarin-0-33-l-1218500241/,"Лимонад Limonati by Borjomi Аджарский мандарин, 0,33 л",0,0,10,40,Ozon fresh#Вода и напитки#Газировка и холодный чай#Газировка#Borjomi,139,1,4.9,5070,https://cdn1.ozone.ru/s3/multimedia-1-6/7572609078.jpg,,330,0.0,0.4212121212121212,,2025-06-13 11:21:32,,
https://www.ozon.ru/product/chay-v-paketikah-chernyy-greenfield-golden-ceylon-25-sht-33006429/,"Чай в пакетиках чёрный Greenfield Golden Ceylon, 25 шт",,,,,"Ozon fresh#Вода и напитки#Чай, кофе и какао#Чай в пакетиках#Greenfield",107,1,4.9,20971,https://cdn1.ozone.ru/s3/multimedia-1-a/7505711470.jpg,"Черный чай Greenfield Golden Ceylon — классический напиток с тонким вкусовым профилем, свежим ароматом с яркими нотами и глубоким пряным послевкусием. Лист выращен на плантациях провинции Ругуну в Шри-Ланка, где благоприятный климат и плодородный грунт создают идеальные условия для выращивания элитных чайных сортов.

После заваривания настой Greenfield Golden Ceylon приобретает красивый цвет с благородным золотистым оттенком. Он становится насыщенным, но сохраняет прозрачность. Максимально раскрывается глубокий вкус цейлонского черного чая.

Гринфилд Голден Цейлон покорил сердца многих любителей черного чая. Его гармоничный вкусовой букет полностью натуральный, в составе нет ароматизаторов и добавок. Подарите себе удовольствие от чаепития с коллекцией Greenfield!
МЕСТО СБОРА
Плантации провинции Ругуну, Шри Ланка. Здесь, на юго-востоке острова, плодородный грунт и благоприятный климат позволяют выращивать сорта экстра-класса.
АРОМАТ
Яркий, но при этом не резкий. Натуральный, так как в составе нет добавок и ароматизаторов, и в то же время не простой, изысканный.
ВКУС
Благородный, глубокий, с тонкими оттенками пряностей, без горечи. С каждым глотком раскрывается во всей своей силе и полноте. «Голден Цейлон» в отзывах покупателей часто признается эталоном, чайной классикой «Гринфилд».
НАСТОЙ
Насыщенный, но прозрачный. Золотой оттенок подчеркивает благородное происхождение напитка.",50,0,2.14,,2025-06-13 11:21:32,чай черный байховый цейлонский,
https://www.ozon.ru/product/kofe-v-zernah-piazza-del-caffe-espresso-forte-robusta-1-kg-140322887/,"Кофе в зёрнах Piazza del Caffe Espresso Forte, робуста, 1 кг",,,,,"Ozon fresh#Вода и напитки#Чай, кофе и какао#Кофе в зернах#Piazza del Caffe",1499,1,4.8,90510,https://cdn1.ozone.ru/s3/multimedia-1-1/7446966949.jpg,"Густой, плотный вкус с пикантными сложными нотами и приятной легкой горчинкой насыщенный аромат, хорошо выраженная крепость и красивая стойкая пенка.                                                                                                                                                                                                       Вкус плотный, пряный,  с горчинкой темного шоколада. Послевкусие долгое обволакивающее. Идеальный эспрессо с точки зрения стиля Северной Италии.",1000,0,1.499,,2025-06-13 11:21:33,,
https://www.ozon.ru/product/chay-v-paketikah-travyanoy-greenfield-festive-grape-25-sht-33006450/,"Чай в пакетиках травяной Greenfield Festive Grape, 25 шт",0,0,0,0,"Ozon fresh#Вода и напитки#Чай, кофе и какао#Чай в пакетиках#Greenfield",108,1,4.9,972159,https://cdn1.ozone.ru/s3/multimedia-1-y/7447715854.jpg,"Нежная композиция с тонким сладковатым оттенком сушеных яблок и характерным вкусом шиповника, который дополняет приятную кислинку гибискуса. Главное достоинство этого сорта — великолепный насыщенный аромат красного винограда.Травяные чаи создаются путем смешивания сушеных трав, цветов, фруктов и других натуральных ингредиентов. Эти чаи не содержат кофеина и предлагают разнообразные вкусы и ароматы.Травяной чай  может включать в себя различные ингредиенты, такие как мелисса, ромашка, липа, мятa, ягоды и другие травы и фрукты. Некоторые травяные чаи направлены на создание расслабляющего эффекта, другие могут иметь освежающий вкус или сочетание ароматов для создания уникального чайного опыта.",50,0,2.16,,2025-06-13 11:21:33,"гибискус, измельченные плоды шиповника, яблоко сушеное, лист винограда, натуральный ароматизатор виноград",
https://www.ozon.ru/product/voda-negazirovannaya-svyatoy-istochnik-so-vkusom-vishni-1-5-l-1937768525/,"Вода негазированная Святой Источник со вкусом Вишни, 1,5 л",0,0,2.5,10,Ozon fresh#Вода и напитки#Вода#Газированная#Святой Источник,85,1,4.9,39371,https://cdn1.ozone.ru/s3/multimedia-1-s/7405481260.jpg,,1500,0.0,0.056666666666666664,,2025-06-13 11:21:33,,
https://www.ozon.ru/product/kofe-molotyy-jardin-dessert-cup-250-g-33069251/,"Кофе молотый Jardin Dessert Cup, 250 г",,,,220,"Ozon fresh#Вода и напитки#Чай, кофе и какао#Кофе молотый#Jardin",399,1,4.9,155968,https://cdn1.ozone.ru/s3/multimedia-1-p/7505711917.jpg,"Тщательно выверенное сочетание зерен арабики из Африки и Центральной Америки и темная обжарка создают плотный насыщенный вкус с деликатной фруктовой кислинкой и долгое послевкусие, наполненное сладостью великолепного десерта. 

Устройте себе гастрономическое путешествие с коллекцией жареного кофе Jardin - сладковатые фруктовые ноты арабики из Эфиопии или ореховое послевкусие бразильского кофе находятся на расстоянии одной чашки от вас. Закройте глаза и проникнитесь вкусом настоящего эспрессо по-милански или воздушной пенкой-крема - благодаря превосходно смешанным блендам. Погрузитесь в мир невероятного аромата и найдите свой идеальный вкус Jardin.",250,0,1.596,,2025-06-13 11:21:33,Gourmet-бленд отобранных зерен Арабики из Африки и Центральной Америки,
https://www.ozon.ru/product/kvas-ochakovskiy-2-l-309664335/,"Квас Очаковский, 2 л",0,0,6.5,35,Ozon fresh#Вода и напитки#Газировка и холодный чай#Квас#Очаковский,145,1,4.9,13162,https://cdn1.ozone.ru/s3/multimedia-1-c/7564086120.jpg,"Темный квас с кисло-сладким вкусом и ароматом корочки ржаного хлеба. Самый популярный квас в России.Уважаемые покупатели, внешний вид товара может отличаться в зависимости от партии на складе.",2000,0.0,0.0725,,2025-06-13 11:21:34,,
https://www.ozon.ru/product/voda-gazirovannaya-senezhskaya-limon-myata-1-l-1029788985/,"Вода газированная Сенежская Лимон-Мята, 1 л",0,0,5,2,Ozon fresh#Вода и напитки#Вода#Газированная#Сенежская,71,1,4.9,35015,https://cdn1.ozone.ru/s3/multimedia-1-9/7232050581.jpg,"Вода из глубинных скважин ""СЕНЕЖСКАЯ"" в сочетании с терпким цитрусовым вкусом лимона и бодрящей мяты - это полезная альтернатива сладкой газировке. То чувство, когда хочется перекусить не только вкусно, но и безопасно. Именно поэтому напиток состоит из натуральных ингредиентов. Состав, не имеющий аналогов на рынке, скажет сам за себя — это и натуральный сироп, и сок лимона, настоящее эфирное масло мяты, ментол и витамины группы В.",1000,0.0,0.071,,2025-06-13 11:21:34,,
https://www.ozon.ru/product/chay-v-paketikah-chernyy-tess-pleasure-s-shipovnikom-i-yablokom-100-sht-33069242/,"Черный чай с шиповником и яблоком Pleasure в пакетиках, 100 шт",,,,,"Ozon fresh#Вода и напитки#Чай, кофе и какао#Чай в пакетиках#Tess",299,1,4.9,252845,https://cdn1.ozone.ru/s3/multimedia-1-4/7441524616.jpg,"В основе этого сорта сложный купаж, в котором пряные оттенки чая с предгорных плантаций острова Цейлон дополняет насыщенность и терпкость индийского чая. Теплый аромат тропических фруктов вносит в чайную композицию тонкую сладковатую ноту.
Выразительная композиция из черного чая, шиповника, сушеных яблок, цветочных лепестков гармонично сочетает легкую пряность цейлонского чая, тонкие оттенков фруктов и нежный аромат с легкими цветочными и карамельными нотами.

СОСТАВ
чай черный байховый
плоды шиповника
яблоко сушеное
лемонграсс
ароматизатор «тропические фрукты»
лепестки василька
лепестки незабудки",150,0,1.9933333333333334,,2025-06-13 11:21:34,,
https://www.ozon.ru/product/voda-negazirovannaya-baikal-430-baykalskaya-glubinnaya-0-45-l-175172953/,"Вода негазированная Baikal 430 байкальская глубинная, 0,45 л",0,0,0,0,Ozon fresh#Вода и напитки#Вода#Негазированная#BAIKAL 430,78,1,5.0,1409,https://cdn1.ozone.ru/s3/multimedia-1-m/7572609094.jpg,"Растворенный в Байкале кислород придает воде свежесть вкуса, а сверхлегкая минерализация - несравненное преимущество перед любой другой водой. Цивилизация и человек не оказали никакого воздействия на байкальскую экосистему, и чистота воды великого озера доходит до нас в первозданном виде.",450,0,0.17333333333333334,,2025-06-13 11:21:34,"натрий не более 20 мг/л, магний 5-50 мг/л, кальций 25-80 мг/л, калий не боле 20 мг/л, хориды не более 50 мг/л, нидрокарбонаты 50-350 мг/л, сульфаты не более 100 мг/л, фториды не более 0,7 мг/л, PH 7,2-8,0",
